title,description,org_link,link,pDate
<b>코로나</b> 여파...한국·미국 상업용 부동산 '침체' vs 런던은 '꾸준',<b>코로나</b>19가 전세계로 확산되면서 글로벌 상업용 부동산 시장에도 영향을 미치고 있다. 서울의 경우 공유오피스 우려가 커지는 가운데 미국 시장도 주춤하는 분위기다. 다만 미국의 경우에는 <b>코로나</b>19가 진정된 이후...,http://www.choicenews.co.kr/news/articleView.html?idxno=69159,http://www.choicenews.co.kr/news/articleView.html?idxno=69159,2020-03-18 11:56:00
"<b>코로나</b>에 한번, 제품에 두번 울다","<b>코로나</b>19로 불안에 떠는 시민의 지갑을 노리는 이들이 숱하다. 마스크 매점매석만이 문제가 아니다. <b>코로나</b> 바이러스를 퇴치한다는 목걸이, <b>코로나</b>19를 차단한다는 공기청정기, 일회용 마스크를 부활시킨다는 파우치...",http://www.thescoop.co.kr/news/articleView.html?idxno=38645,http://www.thescoop.co.kr/news/articleView.html?idxno=38645,2020-03-18 11:56:00
은혜의강 교회 관련 61명 확진...미검사 교인 3명은 음성,"오늘 새벽까지 성남 은혜의강 교회와 관련해 <b>코로나</b>19 확진자가 6명 더 늘어, 모두 61명이 됐습니다.... [기자] 오늘 새벽까지 이곳과 관련해 성남에서 5명, 경기도 남양주에서 1명이 <b>코로나</b>19 추가 확진 판정을...",https://www.ytn.co.kr/_ln/0103_202003181155538726,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=052&aid=0001416304,2020-03-18 11:55:00
'그 남자의 기억법' 이진혁 &quot;연기 처음이라 긴장..김동욱 덕에 적응&quot;,"전국적으로 퍼지고 있는 <b>코로나</b>19의 여파로 인해 사회적 거리두기 실천 차원에서 결정된 것으로, 행사에는 김동욱, 문가영, 윤종훈, 김슬기, 이주빈, 이진혁이 참석했다. 연기에 도전한 이진혁은 &quot;뉴스 스튜디오와...",http://sports.chosun.com/news/ntype.htm?id=202003190100141030008753&servicedate=20200318,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003543484,2020-03-18 11:55:00
마블 영화 '블랙 위도우'도 결국 개봉 연기,월트디즈니컴퍼니코리아는 18일 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19)의 전 세계 확산에 따라 '블랙 위도우' 개봉을 연기한다고 밝혔다. 스칼릿 조핸슨이 주연한 이 작품은 어벤져스 멤버인 블랙 위도우 나타샤...,http://yna.kr/AKR20200318096400005?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0011481007,2020-03-18 11:55:00
"'화승엔터프라이즈' 5% 이상 상승, 변한 건 주가 뿐! - DB금융투자, BUY","- DB금융투자, BUY 03월 18일 DB금융투자의 박현진 애널리스트는 화승엔터프라이즈에 대해 &quot;<b>코로나</b>19로 인도네시아와 베트남 생산법인에서 생산을 대체해나가면서 오히려 비수기 가동률 개선에 긍정적 효과. 회계적 환율...",https://www.hankyung.com/finance/article/202003180700L,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004308526,2020-03-18 11:55:00
"'씨네타운' 엉준, <b>코로나</b>19로 집콕하는 이들 위한 가족영화 셋 추천(종합)","엉준이 <b>코로나</b>19로 집콕 중인 이들을 위해 온 가족이 보기 좋은 영화들을 추천했다. 18일 오전 방송된 SBS... 엉준은 &quot;<b>코로나</b>19로 굉장히 많은 영화들이 연기했는데, 리메이크 실사판 '뮬란'도 마찬가지다. 그 아쉬움을...",http://biz.heraldcorp.com/view.php?ud=202003181100193458495_1,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0003279249,2020-03-18 11:55:00
"감염자 6천 넘은 미국, 내달 빌보드상도 전격 연기",미국 3대 음악 시상식 중 하나인 빌보드 뮤직 어워즈가 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 여파로 연기됐다. 주최사인 딕 클라크 프로덕션과 미국 NBC 방송은 SNS 등을 통해 “다음달 29일 미국 라스베이거스에서...,http://news.kmib.co.kr/article/view.asp?arcid=0014374446&code=61181111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=005&aid=0001300699,2020-03-18 11:55:00
"<b>코로나</b> 직격탄 항공사에 추가지원…“정류료 3개월 면제, 착륙료 감면”",신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산으로 항공업계가 '셧다운' 위기에 처한 가운데 정부가 운수권·슬롯(시간당 비행기 운항 가능 횟수) 회수 전면 유예와 공항시설사용료 감면 확대 등의 추가 대책을 내놨다....,https://www.news1.kr/photos/view/?4106802,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004529312,2020-03-18 11:55:00
관악구 18번째 확진자 동선…태국음식점·편의점·스타벅스 등,관악구 <b>코로나</b>19 18번째 확진자의 동선이 공개됐다. 관악구청은 18일 오전 구내 18번째 확진자(34세·남·행운동)의 역학 조사 결과를 발표했다. 발표에 따르면 관악구 18번째 확진자 주요 동선은 ▲3월 8일(일)...,http://www.xportsnews.com/?ac=article_view&entry_id=1248316,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=311&aid=0001124565,2020-03-18 11:55:00
<b>코로나</b>19 아동수당 40만원 추가…초등학생은 '빠져' 왜?,"본회의에서 <b>코로나</b>19 대응을 위한 추가경정예산안이 통과한 가운데, 아동수당이 18일 검색어에 올랐습니다. 이날 보건복지부에 따르면 국회를 통과한 복지부 소관 추가경정예산은 3조6675억원입니다. <b>코로나</b>19(COVID-19)...",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4091173,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0001433532,2020-03-18 11:55:00
‘골목식당’ 원주 칼국숫집 “이만큼 행복했으면 됐지” 가게 자주 비운 이유...,"18일 방송되는 SBS ‘백종원의 골목식당’에서는 <b>코로나</b>19 여파로 국민들의 경제 활동이 얼어붙은 가운데, 가게 이전이나 돼지 열병 등 외부적인 요인으로 사상 최악의 시간을 보내고 있는 자영업자들을 만나 현재의...",http://www.hankookilbo.com/news/npath/202003181152011539?did=NA,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=469&aid=0000478517,2020-03-18 11:55:00
"창녕군, 소상공인 상·하수도 요금 감면","창녕군청 전경[사진=창녕군] 2020.02.14 이번 조치는 <b>코로나</b>19 확산으로 관광여행객 급감, 각종 지역행사 및 축제 취소로 극심한 소비위축과 매출 감소로 경제적 타격을 입은 소상공인들의 고통을 분담하고 침체된...",http://www.newspim.com/news/view/20200318000876,http://www.newspim.com/news/view/20200318000876,2020-03-18 11:55:00
"이진혁 “첫 정극 도전 ‘그 남자의 기억법’, 전현무에 조언 구했다”",행사는 <b>코로나</b>19 확산 방지 일환으로 위해 온라인 생중계 진행됐다. 이날 이진혁은 “뉴스 스튜디오나 세트장 안에서 촬영하는 방식이 처음이라 긴장이 컸다”고 말문을 열었다. 그는 “선배님들이 이끌어주셔서...,http://mksports.co.kr/view/2020/280601/,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=410&aid=0000677332,2020-03-18 11:55:00
"바이든, 7차 경선도 샌더스에 승리하며 질주…대세론 강화","오하이오는 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산 우려에 따라 경선을 전격 연기했다. AP통신은 바이든 전 부통령이 각각 219명, 155명의 대의원이 걸린 플로리다와 일리노이에서 승리했다고 보도했다. CNN방송에...",http://yna.kr/AKR20200318088200071?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0011481008,2020-03-18 11:55:00
유럽여행서 돌아온 용인 일가족 3명 <b>코로나</b> 확진,3명이 <b>코로나</b>19 진단검사에서 양성 판정을 받았다. 용인시는 18일 신봉동 LG빌리지 5차아파트에 거주하는 A(41)씨와 배우자 B(38)씨가 전날인 17일 오후 인천공항 국립검역소에서 <b>코로나</b>19 진단검사에서 확진판정을...,http://www.newspim.com/news/view/20200318000880,http://www.newspim.com/news/view/20200318000880,2020-03-18 11:55:00
스킨체인 2차 간편구매 완판…암호화폐 거래소 비트소닉 상장 남아,<b>코로나</b>19로 인해 암호화폐 투자가 새롭게 주목받고 있다. 특히 실물과 연계된 암호화폐에 투자하려는 발길이 이어지고 있다. 이에 암호화폐 스킨체인이 관심 받고 있다. 스킨체인은 코스메틱 제품의 유통 시장 개선을...,http://newsbrite.net/134920,http://newsbrite.net/134920,2020-03-18 11:55:00
항공사 공항 착륙료·정류료 감면... 운수권 회수도 유예,신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산으로 항공업계가 '셧다운' 위기에 처한 가운데 정부가 운수권·슬롯(시간당 비행기 운항 가능 횟수) 회수 전면 유예와 공항시설사용료 감면 확대 등의 추가 대책을 내놨다....,https://www.news1.kr/photos/view/?4106807,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004529316,2020-03-18 11:55:00
중기부 <b>코로나</b> 추경 3조670억 확보...소상공인 디지털화 강화,"중소벤처기업부(중기부)는 <b>코로나</b>19 피해 극복을 위한 긴급 자금 공급, 피해점포 및 경제활력 지원을... 특히 이번 추경 예산에서 <b>코로나</b>19 피해에 따른 소상공인 피해점포 복구 지원과 경영안정화 등을 위한...",https://www.zdnet.co.kr/view/?no=20200318114826,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002183721,2020-03-18 11:55:00
&quot;예배 안 드리면 망해…<b>코로나</b>19는 '재앙'&quot; 전북 담임목사 설교 들어보니,"<b>코로나</b>19(신종 <b>코로나</b>바이러스 감염증) 확산 공포가 이어지고 있는 가운데 전북의 한 대형교회 목사가 지난 주말 예배에서 &quot;예배를 안 드리면 축복은 바뀌어 저주가 찾아오고, 영적으로 우리는 망한다&quot;고 말해 논란이...",https://www.hankyung.com/life/article/2020031806247,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0004308527,2020-03-18 11:55:00
"'PD수첩' 신도수 23만 명, 신천지 고속 성장의 비밀...신천지의 '모략' 전도의...","MBC PD수첩이 '<b>코로나</b>19와 신천지 2부-신천지 고속 성장의 비밀'을 방송하면서 가구시청률 6.4, 2049 시청률 2.0(닐슨코리아 수도권 기준)을 기록했다. 분당 최고 시청률은 8.7까지 치솟았다. 어젯 밤 방송된 MBC 'PD수첩'에서는...",http://www.topstarnews.net/news/articleView.html?idxno=742253,http://www.topstarnews.net/news/articleView.html?idxno=742253,2020-03-18 11:55:00
"[영상] 미국 220만명, 영국 26만명 사망 가능…트럼프 중국 책임론 강조","지난 주말, 정부와 개인의 노력 없이는 미국에서 <b>코로나</b>19로 220만명이 사망할 수 있다는 예측이 담긴 닐... 내놓으며, <b>코로나</b>19와 관련해 '중국 바이러스'라며 중국 책임론을 강조했는데요. 영국서도 <b>코로나</b>19로 입원한...",http://yna.kr/AKR20200318097100704?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011481009,2020-03-18 11:55:00
"어제 93명 추가...전체 확진자 8,413명으로 늘어","어제 하루 국내 <b>코로나</b> 19 환자가 93명 새로 확인돼, 전체 환자 수는 8천4백 명을 넘어섰습니다. 사망자는... 또 어제 하루 3명이 숨져, <b>코로나</b> 19 사망자는 모두 84명이 됐습니다. 격리 해제된 사람은 139명이 추가돼...",https://www.ytn.co.kr/_ln/0103_202003181155552545,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=052&aid=0001416306,2020-03-18 11:55:00
건보료 하위 20% 485만 가구 3개월 동안 절반,정부는 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19)으로 어려움이 더 커진 저소득층의 건강보험료를 3개월 동안 50% 낮춰주기로 했다. 18일 기획재정부에 따르면 전국 직장·지역 가입자 가운데 하위 20%에 해당하는...,http://www.g-enews.com/ko-kr/news/article/news_all/202003181150537331a218188523_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202003181150537331a218188523_1/article.html,2020-03-18 11:55:00
박용만 상의 회장 &quot;위기극복 위해 다시 힘내자&quot;…상공의날 기념식,박용만 대한상공회의소 회장이 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 사태로 위기에 처한 우리 경제를 살리기 위해 상공인들에게 다시 한 번 힘을 내줄 것을 당부했다. 박 회장은 18일 서울 중구 상의회관에서 열린...,https://www.dailian.co.kr/news/view/876876?sc=Naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002389786,2020-03-18 11:55:00
양천구 초등 2학년생 확진…구로 콜센터 직원 아들,서울 양천구에서 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확진자가 추가로 발생했다. 앞서 확진 판정을 받았던 콜센터 직원의 아들이다. 18일 구에 따르면 이번에 발생한 양천구 15번째 확진자는 만 7세 초등학교 2학년...,https://www.news1.kr/articles/?3877533,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004529317,2020-03-18 11:55:00
항공사 미사용 운수권·슬롯 회수 전면유예…착륙료 감면 시행,신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산으로 항공업계가 '셧다운' 위기에 처한 가운데 정부가 운수권·슬롯(시간당 비행기 운항 가능 횟수) 회수 전면 유예와 공항시설사용료 감면 확대 등의 추가 대책을 내놨다....,https://www.news1.kr/photos/view/?4106806,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004529315,2020-03-18 11:55:00
"[리포트 브리핑]LG전자, '1분기 호실적 예상, 핵심(실적, 저평가)만 보자' 목...","◆ LG전자 리포트 주요내용 대신증권에서 LG전자(066570)에 대해 '2020년 H&amp;A, HE의 높은 수익성 유지는 가능하다고 판단 1) <b>코로나</b>19 영향으로 글로벌 세트 수요 둔화가 예상, 경쟁사와 경쟁 완화로 마케팅 비용...",http://www.newspim.com/news/view/20200318000897,http://www.newspim.com/news/view/20200318000897,2020-03-18 11:55:00
"권영진 대구시장 &quot;긴급 생계지원비 2000억원, 4월에 바로 집행&quot;",등 <b>코로나</b>19로 생존이 절박한 이들에 대한 긴급 생계지원을 위해 자체적으로 편성한 예산 2000억 원을 4월로 들어서면 바로 집행하겠다고 밝혔다. 그는 18일 오전 <b>코로나</b>19 대응 정례브리핑에서 &quot;국회 본회의를 통과한...,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2034190,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2034190,2020-03-18 11:54:00
